1.000000000000000000e+00,4.592425496802574219e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-5.859375000000006072e-03,-2.343749999999999306e-02,7.421875000000000000e-02,-9.765625000000000000e-03,8.593750000000000000e-02,-2.421875000000000000e-01,2.604166666666666088e-02,1.562499999999999133e-02,-6.770833333333332871e-02,2.604166666666665395e-02,-1.093749999999999861e-01,1.666666666666666574e-01,9.114583333333332177e-03,-1.041666666666667129e-02,-3.385416666666666435e-02,1.302083333333333261e-03,-2.083333333333332524e-02,1.562500000000000000e-02,7.161458333333326105e-03,-1.627604166666666782e-02,1.822916666666666782e-02,-1.627604166666666782e-02,7.812500000000000000e-03,-1.822916666666666782e-02,5.859375000000000000e-03,1.757812500000000000e-02,1.171875000000000000e-02,-3.320312500000001388e-02,6.640625000000000000e-02,-7.812500000000000000e-03,-5.208333333333334952e-02,-3.645833333333332177e-02,-4.166666666666668517e-02,-2.083333333333333218e-02,-7.291666666666664354e-02,4.166666666666666435e-02,-1.888020833333332177e-02,1.888020833333333218e-02,-2.734375000000000000e-02,1.497395833333333391e-02,-1.692708333333332524e-02,4.947916666666666435e-02,-1.692708333333333218e-02,6.510416666666664354e-03,-2.604166666666664787e-03,-6.510416666666666956e-03,2.604166666666666522e-03,-5.208333333333333044e-03,-3.906250000000006939e-03,-1.692708333333333218e-02,2.864583333333333218e-02,-1.953125000000000000e-02,3.906249999999999306e-02,-9.895833333333332871e-02,9.765624999999998265e-03,3.125000000000000000e-02,-4.687500000000000000e-02,5.859374999999993061e-03,-5.859374999999998612e-02,1.484375000000000000e-01,7.161458333333334779e-03,-1.627604166666666782e-02,1.822916666666666782e-02,-1.627604166666666782e-02,7.812500000000000000e-03,-1.822916666666666782e-02,-1.480300451190000103e+03,4.588479000000000269e+03
1.000000000000000000e+00,4.592425496802574219e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-1.171875000000000694e-02,-2.148437499999998612e-02,7.812499999999998612e-02,-1.562500000000000000e-02,8.203125000000000000e-02,-2.343750000000000000e-01,-5.208333333333341718e-03,2.343750000000000000e-02,-6.770833333333332871e-02,3.124999999999998612e-02,-1.041666666666666435e-01,1.666666666666666574e-01,1.432291666666666956e-02,-5.208333333333335646e-03,-3.125000000000000000e-02,6.510416666666666956e-03,-1.822916666666666782e-02,5.208333333333333044e-03,1.236979166666666956e-02,-1.757812500000000000e-02,1.302083333333333044e-02,-1.888020833333333218e-02,5.208333333333333044e-03,-1.822916666666666782e-02,1.147586277558886619e-19,2.148437500000000000e-02,7.812500000000010408e-03,-2.734375000000001388e-02,6.640625000000000000e-02,-3.125000000000000000e-02,-3.645833333333334952e-02,-2.604166666666666782e-02,-1.451884853985260152e-17,-1.562500000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-02,-1.302083333333333044e-02,1.953125000000000000e-02,-2.864583333333333218e-02,1.822916666666666782e-02,-1.302083333333332350e-02,5.208333333333333565e-02,-2.473958333333332524e-02,1.041666666666666435e-02,2.604166666666663053e-03,-1.171875000000000000e-02,-5.208333333333333044e-03,-1.562500000000000000e-02,6.510416666666660017e-03,-2.083333333333333218e-02,3.125000000000000000e-02,-2.734375000000000000e-02,3.385416666666666435e-02,-8.854166666666667129e-02,5.859374999999999133e-03,2.343750000000000000e-02,-3.125000000000000000e-02,9.765624999999993061e-03,-5.859374999999998612e-02,1.328125000000000000e-01,1.236979166666666956e-02,-1.757812500000000000e-02,1.302083333333333044e-02,-1.888020833333333218e-02,5.208333333333333044e-03,-1.822916666666666782e-02,-1.480063113850000036e+03,4.754190999999999804e+03
1.000000000000000000e+00,4.592425496802574219e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-5.859375000000003469e-03,-7.812499999999993928e-03,8.203124999999998612e-02,-9.765625000000000000e-03,8.593750000000000000e-02,-2.421875000000000000e-01,-5.208333333333324371e-03,2.083333333333333218e-02,-7.812500000000000000e-02,2.604166666666665395e-02,-1.093749999999999861e-01,1.666666666666666574e-01,1.171875000000000000e-02,-9.114583333333335646e-03,-3.645833333333333565e-02,1.302083333333333261e-03,-2.083333333333332524e-02,1.562500000000000000e-02,1.953124999999991543e-03,-1.888020833333333218e-02,1.302083333333333044e-02,-1.627604166666666782e-02,7.812500000000000000e-03,-1.822916666666666782e-02,5.859375000000000000e-03,2.148437500000000000e-02,1.953125000000001388e-02,-3.320312500000001388e-02,6.640625000000000000e-02,-7.812500000000000000e-03,-5.208333333333334952e-02,-2.604166666666666782e-02,-2.083333333333334259e-02,-2.083333333333333218e-02,-7.291666666666664354e-02,4.166666666666666435e-02,-9.765624999999998265e-03,1.692708333333333218e-02,-3.385416666666666435e-02,1.497395833333333391e-02,-1.692708333333332524e-02,4.947916666666666435e-02,-3.255208333333333565e-02,1.432291666666665741e-02,1.302083333333332871e-02,-6.510416666666666956e-03,2.604166666666666522e-03,-5.208333333333333044e-03,-1.302083333333341501e-03,-2.083333333333333218e-02,2.604166666666666782e-02,-1.953125000000000000e-02,3.906249999999999306e-02,-9.895833333333332871e-02,2.148437500000000000e-02,2.148437500000000694e-02,-1.953125000000000000e-02,5.859374999999993061e-03,-5.859374999999998612e-02,1.484375000000000000e-01,1.953125000000000434e-03,-1.888020833333333218e-02,1.302083333333333044e-02,-1.627604166666666782e-02,7.812500000000000000e-03,-1.822916666666666782e-02,-1.480437558970000055e+03,4.593037999999999556e+03
1.000000000000000000e+00,4.592425496802574219e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-5.859375000000004337e-03,-1.171874999999999306e-02,8.203124999999998612e-02,-1.953125000000000000e-03,7.812500000000000000e-02,-2.421875000000000000e-01,-5.208333333333325238e-03,2.083333333333333218e-02,-7.812500000000001388e-02,1.562499999999998092e-02,-1.197916666666666435e-01,1.666666666666666574e-01,1.171875000000000000e-02,-7.812500000000001735e-03,-3.645833333333333565e-02,3.906250000000000000e-03,-1.302083333333332350e-02,1.562500000000000000e-02,1.953124999999991977e-03,-1.888020833333333218e-02,1.302083333333333391e-02,-2.929687499999998265e-02,1.041666666666666609e-02,-1.822916666666666782e-02,5.859375000000000000e-03,2.343750000000000000e-02,1.953125000000001388e-02,-4.492187500000001388e-02,7.031250000000000000e-02,-7.812500000000000000e-03,-5.208333333333334952e-02,-2.604166666666665741e-02,-2.083333333333334259e-02,-4.166666666666666435e-02,-9.374999999999998612e-02,4.166666666666666435e-02,-9.765624999999998265e-03,1.822916666666667476e-02,-3.385416666666666435e-02,2.799479166666666782e-02,-1.692708333333333218e-02,4.947916666666666435e-02,-3.255208333333333565e-02,1.432291666666666435e-02,1.302083333333333391e-02,9.114583333333333912e-03,2.604166666666666522e-03,-5.208333333333333044e-03,-1.302083333333340850e-03,-1.953125000000000000e-02,2.604166666666666782e-02,-2.734375000000000000e-02,3.645833333333332871e-02,-9.895833333333332871e-02,2.148437500000000000e-02,1.367187500000000000e-02,-1.953125000000000000e-02,5.859374999999993061e-03,-5.859374999999998612e-02,1.484375000000000000e-01,1.953124999999999783e-03,-1.888020833333333218e-02,1.302083333333333044e-02,-2.929687499999998265e-02,1.041666666666666609e-02,-1.822916666666666782e-02,-1.480300444429999970e+03,4.756162999999999556e+03
1.000000000000000000e+00,4.592425496802574219e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-5.859375000000003469e-03,-7.812499999999993928e-03,8.203124999999998612e-02,-9.765625000000000000e-03,8.593750000000000000e-02,-2.421875000000000000e-01,-7.812499999999990459e-03,2.343750000000000000e-02,-7.812500000000000000e-02,2.343749999999998612e-02,-1.093749999999999861e-01,1.770833333333333426e-01,1.171875000000000000e-02,-7.812500000000001735e-03,-3.645833333333333565e-02,-1.302083333333333261e-03,-2.343749999999998959e-02,1.562500000000000000e-02,1.302083333333325238e-03,-1.888020833333333218e-02,1.432291666666666435e-02,-1.562500000000000000e-02,7.812500000000000000e-03,-2.083333333333333218e-02,9.765624999999998265e-03,1.757812500000000000e-02,1.562500000000001041e-02,-2.929687500000001388e-02,7.031250000000000000e-02,-7.812500000000000000e-03,-4.687500000000002082e-02,-3.125000000000000000e-02,-3.125000000000000694e-02,-1.562500000000000000e-02,-6.249999999999997918e-02,6.250000000000000000e-02,-7.812499999999999133e-03,1.692708333333333218e-02,-3.515625000000000000e-02,1.302083333333333391e-02,-1.953124999999998959e-02,4.687500000000000000e-02,-3.385416666666666435e-02,1.692708333333332524e-02,1.562499999999999480e-02,-1.041666666666666609e-02,-2.604166666666666522e-03,-1.041666666666666609e-02,-2.604166666666674328e-03,-1.953125000000000000e-02,2.864583333333333218e-02,-2.083333333333333218e-02,3.645833333333332871e-02,-1.041666666666666713e-01,1.757812500000000000e-02,2.148437500000000000e-02,-1.953125000000000000e-02,9.765624999999993061e-03,-5.078124999999998612e-02,1.640625000000000000e-01,1.302083333333333261e-03,-1.888020833333333218e-02,1.432291666666666435e-02,-1.562500000000000000e-02,7.812500000000000000e-03,-2.083333333333333218e-02,-1.480404304639999964e+03,4.438478000000000065e+03
1.000000000000000000e+00,4.592425496802574219e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-1.953125000000004337e-03,-1.367187499999999306e-02,9.374999999999998612e-02,-1.953125000000000000e-03,7.031249999999997224e-02,-2.109375000000000000e-01,1.302083333333333391e-02,1.302083333333332871e-02,-6.250000000000000000e-02,2.343749999999998612e-02,-1.041666666666666435e-01,1.562500000000000000e-01,1.562500000000000000e-02,-1.041666666666667129e-02,-3.385416666666666435e-02,0.000000000000000000e+00,-1.822916666666665741e-02,1.041666666666666609e-02,-6.510416666666751957e-04,-1.953125000000000000e-02,1.171874999999999827e-02,-1.236979166666666609e-02,2.604166666666666522e-03,-1.302083333333333391e-02,-3.906249999999986990e-03,2.539062500000000000e-02,3.906250000000012143e-03,-3.125000000000001388e-02,7.031250000000000000e-02,-3.125000000000000000e-02,-5.208333333333334952e-02,-3.125000000000000000e-02,-3.125000000000000000e-02,-1.041666666666666609e-02,-7.291666666666667129e-02,0.000000000000000000e+00,-1.106770833333333044e-02,2.018229166666666088e-02,-3.515625000000000000e-02,9.765625000000000000e-03,-1.171874999999999133e-02,4.947916666666666435e-02,-3.645833333333333565e-02,1.562499999999999133e-02,7.812500000000001735e-03,-5.208333333333333044e-03,2.604166666666666522e-03,-1.041666666666666609e-02,-2.604166666666673461e-03,-1.953125000000000000e-02,2.864583333333333218e-02,-2.083333333333333218e-02,3.645833333333332871e-02,-8.333333333333332871e-02,2.929687500000000000e-02,1.953125000000000347e-02,-2.343750000000000694e-02,1.953124999999993061e-03,-4.296874999999998612e-02,1.015625000000000000e-01,-6.510416666666665221e-04,-1.953125000000000000e-02,1.171874999999999480e-02,-1.236979166666666609e-02,2.604166666666666522e-03,-1.302083333333333391e-02,-1.479881450699999959e+03,5.051926999999999680e+03
1.000000000000000000e+00,4.592425496802574219e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-1.953125000000004337e-03,-5.859374999999994796e-03,7.421874999999998612e-02,-9.765625000000000000e-03,8.203125000000000000e-02,-2.265625000000000000e-01,-1.302083333333332697e-02,1.041666666666666262e-02,-6.770833333333332871e-02,1.302083333333332350e-02,-9.374999999999998612e-02,1.562500000000000000e-01,1.171874999999999133e-02,-1.041666666666667129e-02,-3.645833333333333565e-02,-1.302083333333333261e-03,-1.822916666666665741e-02,1.562500000000000000e-02,3.255208333333325238e-03,-1.757812500000000000e-02,1.171874999999999827e-02,-1.497395833333333391e-02,6.510416666666666956e-03,-1.822916666666666782e-02,1.953125000000001301e-03,2.734375000000000347e-02,1.953125000000001041e-02,-1.757812500000001388e-02,4.687500000000000000e-02,7.812500000000000000e-03,-3.645833333333334952e-02,-2.083333333333333218e-02,-3.125000000000000694e-02,-2.604166666666666782e-02,-6.250000000000000000e-02,2.083333333333333218e-02,-1.106770833333333044e-02,1.497395833333332871e-02,-3.125000000000000000e-02,1.236979166666666609e-02,-1.302083333333332350e-02,4.427083333333333565e-02,-3.645833333333333565e-02,1.562499999999999133e-02,1.822916666666666088e-02,0.000000000000000000e+00,-2.604166666666666522e-03,-1.041666666666666609e-02,2.604166666666657848e-03,-1.953125000000000000e-02,1.822916666666666088e-02,-2.083333333333333218e-02,3.645833333333332871e-02,-8.333333333333332871e-02,2.343750000000000000e-02,1.953125000000000347e-02,-1.953125000000000000e-02,-6.938893903907228378e-18,-5.078124999999998612e-02,1.406250000000000000e-01,3.255208333333333478e-03,-1.757812500000000000e-02,1.171874999999999827e-02,-1.497395833333333391e-02,6.510416666666666956e-03,-1.822916666666666782e-02,-1.479681863560000011e+03,4.905676999999999680e+03
1.000000000000000000e+00,4.592425496802574219e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-5.859375000000005204e-03,-1.171874999999999653e-02,8.593749999999998612e-02,-1.757812500000000000e-02,8.203125000000000000e-02,-2.265625000000000000e-01,-2.604166666666657848e-03,2.343750000000000000e-02,-7.291666666666667129e-02,2.864583333333331830e-02,-1.041666666666666435e-01,1.770833333333333426e-01,2.604166666666656114e-03,-1.041666666666667129e-02,-4.427083333333332177e-02,7.812500000000000000e-03,-1.302083333333332350e-02,2.083333333333333218e-02,2.604166666666657848e-03,-1.888020833333333218e-02,1.171874999999999827e-02,-1.692708333333333218e-02,5.208333333333333044e-03,-2.604166666666666782e-02,1.367187500000000173e-02,2.343750000000000000e-02,3.125000000000000694e-02,-3.710937500000001388e-02,6.640625000000000000e-02,7.812500000000000000e-03,-4.687500000000000694e-02,-2.083333333333333218e-02,-1.041666666666667997e-02,-1.562500000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-02,-7.161458333333331309e-03,1.757812499999999653e-02,-3.255208333333333565e-02,1.367187500000000000e-02,-1.953124999999998959e-02,4.427083333333333565e-02,-3.255208333333333565e-02,1.302083333333332350e-02,1.041666666666666435e-02,-9.114583333333333912e-03,-2.604166666666666522e-03,-1.562500000000000000e-02,-5.208333333333341718e-03,-2.213541666666666782e-02,1.822916666666667476e-02,-1.822916666666666782e-02,3.645833333333332871e-02,-1.145833333333333287e-01,1.757812500000000347e-02,2.148437500000000694e-02,-1.953125000000000000e-02,9.765624999999993061e-03,-5.078124999999998612e-02,1.640625000000000000e-01,2.604166666666667389e-03,-1.888020833333333218e-02,1.171874999999999827e-02,-1.692708333333333218e-02,5.208333333333333044e-03,-2.604166666666666782e-02,-1.480248127119999936e+03,4.357970000000000255e+03
1.000000000000000000e+00,4.592425496802574219e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-1.953125000000002602e-03,-3.906249999999994362e-03,8.984374999999998612e-02,-5.859375000000000000e-03,9.375000000000000000e-02,-2.265625000000000000e-01,-7.812499999999990459e-03,2.343750000000000000e-02,-7.812500000000000000e-02,3.385416666666665048e-02,-9.895833333333331483e-02,1.770833333333333426e-01,1.432291666666666609e-02,-6.510416666666668691e-03,-3.385416666666666435e-02,3.906250000000000000e-03,-1.822916666666665741e-02,1.562500000000000000e-02,-1.302083333333342368e-03,-2.213541666666666782e-02,7.812500000000000000e-03,-1.953125000000000000e-02,2.604166666666666522e-03,-2.604166666666666782e-02,1.953125000000000000e-03,1.953125000000000000e-02,7.812500000000010408e-03,-3.320312500000001388e-02,5.859375000000000000e-02,-3.906250000000000000e-02,-6.250000000000001388e-02,-3.645833333333332177e-02,-3.125000000000000000e-02,-3.125000000000000000e-02,-8.333333333333331483e-02,4.166666666666666435e-02,-7.161458333333331309e-03,1.953124999999999653e-02,-3.125000000000000000e-02,1.757812500000000000e-02,-1.432291666666665741e-02,4.947916666666666435e-02,-2.734374999999998959e-02,1.302083333333332350e-02,2.083333333333332871e-02,-1.432291666666666609e-02,-2.604166666666666522e-03,5.208333333333333044e-03,-3.906250000000007806e-03,-2.083333333333333218e-02,2.604166666666666782e-02,-1.692708333333333218e-02,4.427083333333333565e-02,-8.854166666666667129e-02,1.953125000000000000e-02,1.953125000000000694e-02,-1.953125000000000000e-02,3.906249999999993061e-03,-5.859374999999998612e-02,1.562500000000000000e-01,-1.302083333333333695e-03,-2.213541666666666782e-02,7.812500000000000000e-03,-1.953125000000000000e-02,2.604166666666666522e-03,-2.604166666666666782e-02,-1.480255290679999916e+03,4.742354999999999563e+03
1.000000000000000000e+00,4.592425496802574219e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-1.171875000000000520e-02,-5.859374999999994796e-03,7.812499999999998612e-02,-7.812500000000000000e-03,8.203125000000000000e-02,-2.343750000000000000e-01,-1.041666666666665915e-02,3.385416666666666435e-02,-8.854166666666668517e-02,5.208333333333324371e-03,-8.333333333333332871e-02,1.458333333333333426e-01,1.692708333333332524e-02,-1.822916666666665741e-02,-3.125000000000000000e-02,1.432291666666666609e-02,-3.385416666666666435e-02,1.562500000000000000e-02,1.302083333333325238e-03,-1.953125000000000000e-02,1.171875000000000000e-02,-1.432291666666666609e-02,6.510416666666666956e-03,-2.083333333333333218e-02,1.953125000000000000e-03,1.953125000000000000e-02,1.953125000000001041e-02,-2.539062500000001388e-02,5.468750000000000000e-02,7.812500000000000000e-03,-3.645833333333334952e-02,-2.604166666666666782e-02,-1.041666666666667129e-02,-3.645833333333333565e-02,-5.208333333333333565e-02,2.083333333333333218e-02,-6.510416666666664354e-03,1.562499999999999480e-02,-2.994791666666666782e-02,1.432291666666666609e-02,-1.692708333333332524e-02,5.208333333333333565e-02,-4.557291666666667823e-02,2.473958333333332524e-02,1.990016375504997034e-18,-1.432291666666666609e-02,1.041666666666666609e-02,-5.208333333333333044e-03,5.208333333333326105e-03,-2.734375000000000000e-02,3.645833333333333565e-02,-1.302083333333333391e-02,2.864583333333332871e-02,-8.333333333333332871e-02,1.953125000000000000e-02,2.539062500000000000e-02,-2.343750000000000000e-02,-6.938893903907228378e-18,-5.078124999999998612e-02,1.406250000000000000e-01,1.302083333333333261e-03,-1.953125000000000000e-02,1.171874999999999480e-02,-1.432291666666666609e-02,6.510416666666666956e-03,-2.083333333333333218e-02,-1.479974710859999959e+03,4.779757999999999811e+03
1.000000000000000000e+00,4.592425496802574219e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-5.859375000000004337e-03,-9.765624999999996531e-03,7.812499999999998612e-02,-1.367187500000000000e-02,7.812500000000000000e-02,-2.578125000000000000e-01,-1.041666666666665915e-02,2.083333333333333218e-02,-7.812500000000000000e-02,3.124999999999998959e-02,-9.895833333333331483e-02,1.875000000000000000e-01,1.171875000000000000e-02,-1.171875000000000867e-02,-3.385416666666666435e-02,-3.906250000000000000e-03,-2.343750000000000000e-02,2.604166666666666782e-02,1.302083333333334562e-03,-1.562500000000000000e-02,1.041666666666666609e-02,-9.114583333333333912e-03,1.302083333333333391e-02,-2.604166666666666782e-02,7.812500000000000000e-03,1.953125000000000000e-02,2.343750000000001041e-02,-3.906250000000001388e-02,6.250000000000000000e-02,0.000000000000000000e+00,-3.645833333333334952e-02,-2.083333333333333218e-02,-1.547560385168647295e-17,-2.604166666666666782e-02,-7.291666666666667129e-02,6.250000000000000000e-02,-1.236979166666665568e-02,1.367187499999999480e-02,-3.385416666666666435e-02,1.106770833333333391e-02,-1.822916666666665741e-02,5.989583333333333565e-02,-3.255208333333331483e-02,1.562499999999999133e-02,1.041666666666666956e-02,-3.906250000000000000e-03,2.604166666666666522e-03,-1.562500000000000000e-02,1.302083333333325888e-03,-1.822916666666666782e-02,2.864583333333333218e-02,-1.692708333333333218e-02,4.166666666666666435e-02,-9.895833333333332871e-02,2.148437500000000000e-02,2.148437500000000694e-02,-1.953125000000000000e-02,5.859374999999993061e-03,-5.859374999999998612e-02,1.484375000000000000e-01,1.302083333333333912e-03,-1.562500000000000000e-02,1.041666666666666435e-02,-9.114583333333333912e-03,1.302083333333333391e-02,-2.604166666666666782e-02,-1.480242043010000089e+03,4.452573000000000320e+03
1.000000000000000000e+00,4.592425496802574219e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-3.906250000000005204e-03,-5.859374999999994796e-03,7.031249999999998612e-02,-1.562500000000000000e-02,8.984375000000000000e-02,-2.031250000000000000e-01,-1.041666666666665741e-02,1.822916666666666435e-02,-6.770833333333332871e-02,3.645833333333331483e-02,-1.041666666666666435e-01,1.458333333333333426e-01,9.114583333333333912e-03,-7.812500000000005204e-03,-2.864583333333333218e-02,1.302083333333333261e-03,-2.604166666666666782e-02,-5.208333333333333044e-03,4.557291666666666956e-03,-2.083333333333333218e-02,7.812500000000000000e-03,-1.497395833333333391e-02,1.171875000000000000e-02,-7.812500000000000000e-03,7.812500000000000000e-03,2.148437500000000000e-02,1.562500000000001041e-02,-3.515625000000001388e-02,6.640625000000000000e-02,0.000000000000000000e+00,-5.729166666666668517e-02,-2.604166666666666782e-02,-1.041666666666667650e-02,-1.562500000000000000e-02,-7.291666666666667129e-02,2.083333333333333218e-02,-8.463541666666664354e-03,1.627604166666666435e-02,-3.125000000000000000e-02,1.497395833333333391e-02,-2.083333333333333218e-02,3.385416666666666435e-02,-3.385416666666665741e-02,1.562499999999999133e-02,1.822916666666666088e-02,-7.812500000000000000e-03,-2.604166666666666522e-03,-2.083333333333333218e-02,-1.302083333333341718e-03,-1.822916666666666782e-02,1.822916666666666435e-02,-2.473958333333333218e-02,4.166666666666666435e-02,-6.770833333333332871e-02,1.367187500000000173e-02,2.148437500000000347e-02,-3.906250000000003469e-03,1.367187499999999306e-02,-5.859374999999998612e-02,1.171875000000000000e-01,4.557291666666666088e-03,-2.083333333333333218e-02,7.812500000000001735e-03,-1.497395833333333391e-02,1.171875000000000000e-02,-7.812500000000000000e-03,-1.480060531130000072e+03,4.337457000000000335e+03
1.000000000000000000e+00,4.592425496802574219e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-2.539062500000000347e-02,-5.859374999999987857e-03,8.593749999999998612e-02,-9.765625000000000000e-03,8.593750000000000000e-02,-2.421875000000000000e-01,1.562499999999999827e-02,1.562499999999999480e-02,-7.812500000000000000e-02,2.604166666666665741e-02,-1.093749999999999861e-01,1.666666666666666574e-01,3.906250000000000867e-03,-5.208333333333335646e-03,-3.385416666666666435e-02,1.302083333333333261e-03,-2.083333333333332524e-02,1.562500000000000000e-02,4.557291666666658282e-03,-1.627604166666666782e-02,1.041666666666666956e-02,-1.627604166666666782e-02,7.812500000000000000e-03,-1.822916666666666782e-02,5.859375000000000867e-03,2.148437500000000000e-02,2.734375000000000694e-02,-3.320312500000001388e-02,6.640625000000000000e-02,-7.812500000000000000e-03,-7.291666666666667129e-02,-2.604166666666665741e-02,-1.547560385168647295e-17,-2.083333333333333218e-02,-7.291666666666667129e-02,4.166666666666666435e-02,-7.161458333333331309e-03,1.692708333333333218e-02,-3.385416666666666435e-02,1.497395833333333391e-02,-1.692708333333332524e-02,4.947916666666666435e-02,-2.734374999999999653e-02,3.906249999999997832e-03,7.812500000000001735e-03,-6.510416666666666956e-03,2.604166666666666522e-03,-5.208333333333333044e-03,-6.510416666666673895e-03,-1.822916666666666782e-02,2.083333333333334259e-02,-1.953125000000000000e-02,3.906249999999999306e-02,-9.895833333333332871e-02,1.953125000000000867e-03,1.953125000000000347e-02,-1.562500000000000000e-02,5.859374999999993061e-03,-5.859374999999998612e-02,1.484375000000000000e-01,4.557291666666666956e-03,-1.627604166666666782e-02,1.041666666666666609e-02,-1.627604166666666782e-02,7.812500000000000000e-03,-1.822916666666666782e-02,-1.480375376369999913e+03,4.227845000000000255e+03
1.000000000000000000e+00,4.592425496802574219e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-3.906250000000004337e-03,-7.812499999999993928e-03,7.421874999999998612e-02,-1.171875000000000000e-02,8.984375000000000000e-02,-2.187500000000000000e-01,2.604166666666674328e-03,1.562499999999999306e-02,-8.333333333333335646e-02,2.864583333333331830e-02,-1.093749999999999861e-01,1.562500000000000000e-01,7.812500000000000000e-03,-6.510416666666668691e-03,-3.125000000000000000e-02,0.000000000000000000e+00,-2.343749999999998959e-02,1.041666666666666609e-02,1.392044305608831437e-18,-1.692708333333333218e-02,1.562499999999999827e-02,-1.822916666666666782e-02,5.208333333333333044e-03,-2.083333333333333218e-02,3.906250000000000867e-03,1.757812500000000000e-02,2.343750000000001041e-02,-2.343750000000001388e-02,7.421875000000000000e-02,-1.562500000000000000e-02,-6.770833333333334259e-02,-1.562500000000000000e-02,-1.041666666666667650e-02,-2.604166666666666782e-02,-7.291666666666667129e-02,6.250000000000000000e-02,-6.510416666666664354e-03,1.432291666666666435e-02,-3.776041666666666435e-02,1.692708333333333218e-02,-1.432291666666665741e-02,5.208333333333333565e-02,-3.385416666666666435e-02,1.822916666666665741e-02,1.562499999999999480e-02,-1.302083333333333391e-02,-5.208333333333333044e-03,-1.041666666666666609e-02,-1.302083333333340850e-03,-1.953125000000000000e-02,2.604166666666666782e-02,-2.213541666666666782e-02,3.645833333333332871e-02,-9.895833333333332871e-02,1.562500000000000347e-02,2.343750000000000000e-02,-7.812500000000003469e-03,7.812499999999993061e-03,-6.249999999999998612e-02,1.250000000000000000e-01,7.940722357126611210e-19,-1.692708333333333218e-02,1.562499999999999827e-02,-1.822916666666666782e-02,5.208333333333333044e-03,-2.083333333333333218e-02,-1.480273170460000074e+03,nan
1.000000000000000000e+00,4.592425496802574219e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-7.812500000000005204e-03,-5.859374999999994796e-03,8.593749999999998612e-02,-1.171875000000000000e-02,8.203125000000000000e-02,-2.187500000000000000e-01,-1.037129692649804960e-17,2.083333333333333218e-02,-7.812500000000000000e-02,2.083333333333331830e-02,-9.895833333333331483e-02,1.458333333333333426e-01,2.604166666666667389e-03,-2.604166666666669992e-03,-4.427083333333333565e-02,-2.604166666666666522e-03,-1.822916666666665741e-02,2.083333333333333218e-02,1.302083333333334562e-03,-1.692708333333333218e-02,9.114583333333333912e-03,-1.953125000000000000e-02,1.432291666666666609e-02,-3.125000000000000000e-02,1.171875000000000173e-02,1.757812500000000000e-02,3.125000000000000694e-02,-3.125000000000001388e-02,5.859375000000000000e-02,1.562500000000000000e-02,-4.687500000000000694e-02,-2.083333333333333218e-02,-1.041666666666667129e-02,-3.645833333333333565e-02,-6.250000000000000000e-02,6.250000000000000000e-02,-3.906249999999998265e-03,1.171875000000000694e-02,-2.734375000000001041e-02,1.953125000000000000e-02,-2.213541666666666782e-02,5.208333333333333565e-02,-3.255208333333333565e-02,1.041666666666666435e-02,1.302083333333332697e-02,1.302083333333333261e-03,-5.208333333333333044e-03,-5.208333333333333044e-03,-2.604166666666674328e-03,-2.213541666666666782e-02,2.604166666666666782e-02,-1.562500000000000000e-02,3.385416666666666435e-02,-9.375000000000000000e-02,1.367187500000000000e-02,2.343750000000000000e-02,-2.734375000000000000e-02,9.765624999999993061e-03,-6.249999999999997224e-02,1.484375000000000000e-01,1.302083333333333261e-03,-1.692708333333333218e-02,9.114583333333335646e-03,-1.953125000000000000e-02,1.432291666666666609e-02,-3.125000000000000000e-02,-1.479806897599999957e+03,5.243582000000000335e+03
